[2022-05-05 04:18:54,062][train.py][line:163][INFO] Train D | [  133/50000] | clf_loss = 0.5164                     acc = 0.8273
[2022-05-05 04:18:54,741][train.py][line:186][INFO] Train G | [  133/50000] | rec_loss = 0.1374 clf_loss = 0.4927 a = 2.66e-05                acc = 0.8318
[2022-05-05 04:18:55,230][train.py][line:163][INFO] Train D | [  134/50000] | clf_loss = 0.4640                     acc = 0.8444
[2022-05-05 04:18:55,718][train.py][line:163][INFO] Train D | [  134/50000] | clf_loss = 0.4887                     acc = 0.8304
[2022-05-05 04:18:56,207][train.py][line:163][INFO] Train D | [  134/50000] | clf_loss = 0.4895                     acc = 0.8301
[2022-05-05 04:18:56,697][train.py][line:163][INFO] Train D | [  134/50000] | clf_loss = 0.4898                     acc = 0.8294
[2022-05-05 04:18:57,186][train.py][line:163][INFO] Train D | [  134/50000] | clf_loss = 0.4998                     acc = 0.8297
[2022-05-05 04:18:57,862][train.py][line:186][INFO] Train G | [  134/50000] | rec_loss = 0.1348 clf_loss = 0.4954 a = 2.68e-05                acc = 0.8270
[2022-05-05 04:18:58,355][train.py][line:163][INFO] Train D | [  135/50000] | clf_loss = 0.5035                     acc = 0.8257
[2022-05-05 04:18:58,843][train.py][line:163][INFO] Train D | [  135/50000] | clf_loss = 0.4938                     acc = 0.8322
[2022-05-05 04:18:59,333][train.py][line:163][INFO] Train D | [  135/50000] | clf_loss = 0.4867                     acc = 0.8360
[2022-05-05 04:18:59,822][train.py][line:163][INFO] Train D | [  135/50000] | clf_loss = 0.4934                     acc = 0.8314
[2022-05-05 04:19:00,317][train.py][line:163][INFO] Train D | [  135/50000] | clf_loss = 0.4846                     acc = 0.8291
[2022-05-05 04:19:00,996][train.py][line:186][INFO] Train G | [  135/50000] | rec_loss = 0.1353 clf_loss = 0.4843 a = 2.70e-05                acc = 0.8331
[2022-05-05 04:19:01,485][train.py][line:163][INFO] Train D | [  136/50000] | clf_loss = 0.5028                     acc = 0.8278
[2022-05-05 04:19:01,975][train.py][line:163][INFO] Train D | [  136/50000] | clf_loss = 0.4887                     acc = 0.8304
[2022-05-05 04:19:02,466][train.py][line:163][INFO] Train D | [  136/50000] | clf_loss = 0.4960                     acc = 0.8312
[2022-05-05 04:19:02,954][train.py][line:163][INFO] Train D | [  136/50000] | clf_loss = 0.4946                     acc = 0.8260
[2022-05-05 04:19:03,445][train.py][line:163][INFO] Train D | [  136/50000] | clf_loss = 0.4963                     acc = 0.8275
[2022-05-05 04:19:04,123][train.py][line:186][INFO] Train G | [  136/50000] | rec_loss = 0.1424 clf_loss = 0.5208 a = 2.72e-05                acc = 0.8251
[2022-05-05 04:19:04,613][train.py][line:163][INFO] Train D | [  137/50000] | clf_loss = 0.4730                     acc = 0.8370
[2022-05-05 04:19:05,102][train.py][line:163][INFO] Train D | [  137/50000] | clf_loss = 0.4882                     acc = 0.8323
[2022-05-05 04:19:05,591][train.py][line:163][INFO] Train D | [  137/50000] | clf_loss = 0.4961                     acc = 0.8333
[2022-05-05 04:19:06,081][train.py][line:163][INFO] Train D | [  137/50000] | clf_loss = 0.4802                     acc = 0.8362
[2022-05-05 04:19:06,571][train.py][line:163][INFO] Train D | [  137/50000] | clf_loss = 0.4850                     acc = 0.8307
[2022-05-05 04:19:07,247][train.py][line:186][INFO] Train G | [  137/50000] | rec_loss = 0.1324 clf_loss = 0.4900 a = 2.74e-05                acc = 0.8304
[2022-05-05 04:19:07,736][train.py][line:163][INFO] Train D | [  138/50000] | clf_loss = 0.4930                     acc = 0.8292
[2022-05-05 04:19:08,225][train.py][line:163][INFO] Train D | [  138/50000] | clf_loss = 0.4864                     acc = 0.8355
[2022-05-05 04:19:08,714][train.py][line:163][INFO] Train D | [  138/50000] | clf_loss = 0.5026                     acc = 0.8305
[2022-05-05 04:19:09,203][train.py][line:163][INFO] Train D | [  138/50000] | clf_loss = 0.4805                     acc = 0.8359
[2022-05-05 04:19:09,691][train.py][line:163][INFO] Train D | [  138/50000] | clf_loss = 0.4926                     acc = 0.8287
[2022-05-05 04:19:10,366][train.py][line:186][INFO] Train G | [  138/50000] | rec_loss = 0.1373 clf_loss = 0.4811 a = 2.76e-05                acc = 0.8353
[2022-05-05 04:19:10,855][train.py][line:163][INFO] Train D | [  139/50000] | clf_loss = 0.4956                     acc = 0.8317
[2022-05-05 04:19:11,343][train.py][line:163][INFO] Train D | [  139/50000] | clf_loss = 0.5116                     acc = 0.8237
[2022-05-05 04:19:11,832][train.py][line:163][INFO] Train D | [  139/50000] | clf_loss = 0.4893                     acc = 0.8314
[2022-05-05 04:19:12,322][train.py][line:163][INFO] Train D | [  139/50000] | clf_loss = 0.4991                     acc = 0.8277
[2022-05-05 04:19:12,812][train.py][line:163][INFO] Train D | [  139/50000] | clf_loss = 0.4863                     acc = 0.8312
[2022-05-05 04:19:13,490][train.py][line:186][INFO] Train G | [  139/50000] | rec_loss = 0.1339 clf_loss = 0.4943 a = 2.78e-05                acc = 0.8325
[2022-05-05 04:19:13,978][train.py][line:163][INFO] Train D | [  140/50000] | clf_loss = 0.4953                     acc = 0.8304
[2022-05-05 04:19:14,468][train.py][line:163][INFO] Train D | [  140/50000] | clf_loss = 0.4852                     acc = 0.8334
[2022-05-05 04:19:14,956][train.py][line:163][INFO] Train D | [  140/50000] | clf_loss = 0.5027                     acc = 0.8285
[2022-05-05 04:19:15,444][train.py][line:163][INFO] Train D | [  140/50000] | clf_loss = 0.4927                     acc = 0.8298
[2022-05-05 04:19:15,933][train.py][line:163][INFO] Train D | [  140/50000] | clf_loss = 0.4982                     acc = 0.8279
[2022-05-05 04:19:16,610][train.py][line:186][INFO] Train G | [  140/50000] | rec_loss = 0.1368 clf_loss = 0.4964 a = 2.80e-05                acc = 0.8285
[2022-05-05 04:19:17,099][train.py][line:163][INFO] Train D | [  141/50000] | clf_loss = 0.4873                     acc = 0.8301
[2022-05-05 04:19:17,589][train.py][line:163][INFO] Train D | [  141/50000] | clf_loss = 0.4963                     acc = 0.8339
[2022-05-05 04:19:18,077][train.py][line:163][INFO] Train D | [  141/50000] | clf_loss = 0.4757                     acc = 0.8378
[2022-05-05 04:19:18,567][train.py][line:163][INFO] Train D | [  141/50000] | clf_loss = 0.5009                     acc = 0.8364
[2022-05-05 04:19:19,056][train.py][line:163][INFO] Train D | [  141/50000] | clf_loss = 0.4926                     acc = 0.8326
[2022-05-05 04:19:19,734][train.py][line:186][INFO] Train G | [  141/50000] | rec_loss = 0.1305 clf_loss = 0.4839 a = 2.82e-05                acc = 0.8337
[2022-05-05 04:19:20,224][train.py][line:163][INFO] Train D | [  142/50000] | clf_loss = 0.4875                     acc = 0.8347
[2022-05-05 04:19:20,713][train.py][line:163][INFO] Train D | [  142/50000] | clf_loss = 0.5005                     acc = 0.8304
[2022-05-05 04:19:21,202][train.py][line:163][INFO] Train D | [  142/50000] | clf_loss = 0.4761                     acc = 0.8351
[2022-05-05 04:19:21,691][train.py][line:163][INFO] Train D | [  142/50000] | clf_loss = 0.5040                     acc = 0.8276
[2022-05-05 04:19:22,181][train.py][line:163][INFO] Train D | [  142/50000] | clf_loss = 0.4676                     acc = 0.8376
[2022-05-05 04:19:22,857][train.py][line:186][INFO] Train G | [  142/50000] | rec_loss = 0.1351 clf_loss = 0.5048 a = 2.84e-05                acc = 0.8252
[2022-05-05 04:19:23,345][train.py][line:163][INFO] Train D | [  143/50000] | clf_loss = 0.4881                     acc = 0.8324
[2022-05-05 04:19:23,834][train.py][line:163][INFO] Train D | [  143/50000] | clf_loss = 0.4767                     acc = 0.8348
[2022-05-05 04:19:24,325][train.py][line:163][INFO] Train D | [  143/50000] | clf_loss = 0.4925                     acc = 0.8355
[2022-05-05 04:19:24,814][train.py][line:163][INFO] Train D | [  143/50000] | clf_loss = 0.4880                     acc = 0.8329
[2022-05-05 04:19:25,302][train.py][line:163][INFO] Train D | [  143/50000] | clf_loss = 0.4904                     acc = 0.8354
[2022-05-05 04:19:25,979][train.py][line:186][INFO] Train G | [  143/50000] | rec_loss = 0.1334 clf_loss = 0.5054 a = 2.86e-05                acc = 0.8293
[2022-05-05 04:19:26,470][train.py][line:163][INFO] Train D | [  144/50000] | clf_loss = 0.5019                     acc = 0.8313
[2022-05-05 04:19:26,958][train.py][line:163][INFO] Train D | [  144/50000] | clf_loss = 0.4781                     acc = 0.8316
[2022-05-05 04:19:27,448][train.py][line:163][INFO] Train D | [  144/50000] | clf_loss = 0.5019                     acc = 0.8264
[2022-05-05 04:19:27,936][train.py][line:163][INFO] Train D | [  144/50000] | clf_loss = 0.4871                     acc = 0.8330
[2022-05-05 04:19:28,427][train.py][line:163][INFO] Train D | [  144/50000] | clf_loss = 0.4923                     acc = 0.8322
[2022-05-05 04:19:29,104][train.py][line:186][INFO] Train G | [  144/50000] | rec_loss = 0.1298 clf_loss = 0.5050 a = 2.88e-05                acc = 0.8348
[2022-05-05 04:19:29,592][train.py][line:163][INFO] Train D | [  145/50000] | clf_loss = 0.4943                     acc = 0.8293
[2022-05-05 04:19:30,082][train.py][line:163][INFO] Train D | [  145/50000] | clf_loss = 0.4896                     acc = 0.8314
[2022-05-05 04:19:30,571][train.py][line:163][INFO] Train D | [  145/50000] | clf_loss = 0.4821                     acc = 0.8346
[2022-05-05 04:19:31,060][train.py][line:163][INFO] Train D | [  145/50000] | clf_loss = 0.4950                     acc = 0.8271
[2022-05-05 04:19:31,548][train.py][line:163][INFO] Train D | [  145/50000] | clf_loss = 0.4799                     acc = 0.8323
[2022-05-05 04:19:32,224][train.py][line:186][INFO] Train G | [  145/50000] | rec_loss = 0.1398 clf_loss = 0.4914 a = 2.90e-05                acc = 0.8308
[2022-05-05 04:19:32,714][train.py][line:163][INFO] Train D | [  146/50000] | clf_loss = 0.4832                     acc = 0.8339
[2022-05-05 04:19:33,203][train.py][line:163][INFO] Train D | [  146/50000] | clf_loss = 0.4843                     acc = 0.8334
[2022-05-05 04:19:33,692][train.py][line:163][INFO] Train D | [  146/50000] | clf_loss = 0.4757                     acc = 0.8365
[2022-05-05 04:19:34,180][train.py][line:163][INFO] Train D | [  146/50000] | clf_loss = 0.5132                     acc = 0.8240
[2022-05-05 04:19:34,671][train.py][line:163][INFO] Train D | [  146/50000] | clf_loss = 0.4847                     acc = 0.8334
[2022-05-05 04:19:35,348][train.py][line:186][INFO] Train G | [  146/50000] | rec_loss = 0.1374 clf_loss = 0.4920 a = 2.92e-05                acc = 0.8303
[2022-05-05 04:19:35,838][train.py][line:163][INFO] Train D | [  147/50000] | clf_loss = 0.4708                     acc = 0.8374
[2022-05-05 04:19:36,330][train.py][line:163][INFO] Train D | [  147/50000] | clf_loss = 0.5064                     acc = 0.8261
[2022-05-05 04:19:36,819][train.py][line:163][INFO] Train D | [  147/50000] | clf_loss = 0.4988                     acc = 0.8301
[2022-05-05 04:19:37,308][train.py][line:163][INFO] Train D | [  147/50000] | clf_loss = 0.4897                     acc = 0.8299
[2022-05-05 04:19:37,797][train.py][line:163][INFO] Train D | [  147/50000] | clf_loss = 0.4870                     acc = 0.8353
[2022-05-05 04:19:38,478][train.py][line:186][INFO] Train G | [  147/50000] | rec_loss = 0.1259 clf_loss = 0.4857 a = 2.94e-05                acc = 0.8333
[2022-05-05 04:19:38,967][train.py][line:163][INFO] Train D | [  148/50000] | clf_loss = 0.4902                     acc = 0.8367
[2022-05-05 04:19:39,455][train.py][line:163][INFO] Train D | [  148/50000] | clf_loss = 0.4918                     acc = 0.8287
[2022-05-05 04:19:39,943][train.py][line:163][INFO] Train D | [  148/50000] | clf_loss = 0.4853                     acc = 0.8337
[2022-05-05 04:19:40,434][train.py][line:163][INFO] Train D | [  148/50000] | clf_loss = 0.4790                     acc = 0.8354
[2022-05-05 04:19:40,922][train.py][line:163][INFO] Train D | [  148/50000] | clf_loss = 0.4864                     acc = 0.8339
[2022-05-05 04:19:41,599][train.py][line:186][INFO] Train G | [  148/50000] | rec_loss = 0.1373 clf_loss = 0.4946 a = 2.96e-05                acc = 0.8276
[2022-05-05 04:19:42,089][train.py][line:163][INFO] Train D | [  149/50000] | clf_loss = 0.4901                     acc = 0.8323
[2022-05-05 04:19:42,578][train.py][line:163][INFO] Train D | [  149/50000] | clf_loss = 0.5010                     acc = 0.8316
[2022-05-05 04:19:43,067][train.py][line:163][INFO] Train D | [  149/50000] | clf_loss = 0.5032                     acc = 0.8250
[2022-05-05 04:19:43,556][train.py][line:163][INFO] Train D | [  149/50000] | clf_loss = 0.4909                     acc = 0.8301
[2022-05-05 04:19:44,045][train.py][line:163][INFO] Train D | [  149/50000] | clf_loss = 0.4864                     acc = 0.8312
[2022-05-05 04:19:44,721][train.py][line:186][INFO] Train G | [  149/50000] | rec_loss = 0.1327 clf_loss = 0.4938 a = 2.98e-05                acc = 0.8317
[2022-05-05 04:19:45,210][train.py][line:163][INFO] Train D | [  150/50000] | clf_loss = 0.5198                     acc = 0.8258
[2022-05-05 04:19:45,698][train.py][line:163][INFO] Train D | [  150/50000] | clf_loss = 0.4916                     acc = 0.8313
[2022-05-05 04:19:46,186][train.py][line:163][INFO] Train D | [  150/50000] | clf_loss = 0.5074                     acc = 0.8270
[2022-05-05 04:19:46,677][train.py][line:163][INFO] Train D | [  150/50000] | clf_loss = 0.4947                     acc = 0.8292
[2022-05-05 04:19:47,165][train.py][line:163][INFO] Train D | [  150/50000] | clf_loss = 0.4875                     acc = 0.8337
[2022-05-05 04:19:47,842][train.py][line:186][INFO] Train G | [  150/50000] | rec_loss = 0.1363 clf_loss = 0.4675 a = 3.00e-05                acc = 0.8391
[2022-05-05 04:19:48,338][train.py][line:163][INFO] Train D | [  151/50000] | clf_loss = 0.4998                     acc = 0.8273
[2022-05-05 04:19:48,826][train.py][line:163][INFO] Train D | [  151/50000] | clf_loss = 0.4980                     acc = 0.8278
[2022-05-05 04:19:49,314][train.py][line:163][INFO] Train D | [  151/50000] | clf_loss = 0.4993                     acc = 0.8270
[2022-05-05 04:19:49,802][train.py][line:163][INFO] Train D | [  151/50000] | clf_loss = 0.4824                     acc = 0.8364
[2022-05-05 04:19:50,293][train.py][line:163][INFO] Train D | [  151/50000] | clf_loss = 0.4883                     acc = 0.8336
[2022-05-05 04:19:50,969][train.py][line:186][INFO] Train G | [  151/50000] | rec_loss = 0.1345 clf_loss = 0.4871 a = 3.02e-05                acc = 0.8287
[2022-05-05 04:19:51,460][train.py][line:163][INFO] Train D | [  152/50000] | clf_loss = 0.4954                     acc = 0.8289
[2022-05-05 04:19:51,948][train.py][line:163][INFO] Train D | [  152/50000] | clf_loss = 0.4928                     acc = 0.8262
[2022-05-05 04:19:52,439][train.py][line:163][INFO] Train D | [  152/50000] | clf_loss = 0.4978                     acc = 0.8314
[2022-05-05 04:19:52,928][train.py][line:163][INFO] Train D | [  152/50000] | clf_loss = 0.4776                     acc = 0.8377
[2022-05-05 04:19:53,418][train.py][line:163][INFO] Train D | [  152/50000] | clf_loss = 0.4774                     acc = 0.8364
[2022-05-05 04:19:54,096][train.py][line:186][INFO] Train G | [  152/50000] | rec_loss = 0.1352 clf_loss = 0.5014 a = 3.04e-05                acc = 0.8277
[2022-05-05 04:19:54,588][train.py][line:163][INFO] Train D | [  153/50000] | clf_loss = 0.5040                     acc = 0.8254
[2022-05-05 04:19:55,125][train.py][line:163][INFO] Train D | [  153/50000] | clf_loss = 0.4976                     acc = 0.8296
[2022-05-05 04:19:55,615][train.py][line:163][INFO] Train D | [  153/50000] | clf_loss = 0.4885                     acc = 0.8328
[2022-05-05 04:19:56,104][train.py][line:163][INFO] Train D | [  153/50000] | clf_loss = 0.4806                     acc = 0.8343
[2022-05-05 04:19:56,594][train.py][line:163][INFO] Train D | [  153/50000] | clf_loss = 0.4908                     acc = 0.8280
[2022-05-05 04:19:57,272][train.py][line:186][INFO] Train G | [  153/50000] | rec_loss = 0.1351 clf_loss = 0.4816 a = 3.06e-05                acc = 0.8344
[2022-05-05 04:19:57,762][train.py][line:163][INFO] Train D | [  154/50000] | clf_loss = 0.4946                     acc = 0.8312
[2022-05-05 04:19:58,251][train.py][line:163][INFO] Train D | [  154/50000] | clf_loss = 0.4841                     acc = 0.8325
[2022-05-05 04:19:58,742][train.py][line:163][INFO] Train D | [  154/50000] | clf_loss = 0.4846                     acc = 0.8320
